Buy,Ready to trade,1,7090,Mogan,custodyEnterprise 1
Buy,Ready to trade,2,7510,Mogan,custodyEnterprise 1
Buy,Ready to trade,3,7440,Mogan,custodyEnterprise 1
Buy,Ready to trade,8,7320,Mogan,custodyEnterprise 1
Buy,Ready to trade,2,7280,Mogan,custodyEnterprise 1
Sell,Ready to trade,1,7280,Mogan,custodyEnterprise 1
Sell,Ready to trade,2,7335,Mogan,custodyEnterprise 1
Sell,Ready to trade,2,7100,Mogan,custodyEnterprise 1
Sell,Ready to trade,3,7350,Mogan,custodyEnterprise 1
Sell,Ready to trade,1,7240,Mogan,custodyEnterprise 1
